Domain,Area,Element,Item,Year,Unit,Value
Suite of Food Security Indicators,Chad,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2015,kcal/cap/d,2290
Suite of Food Security Indicators,Chad,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2016,kcal/cap/d,2344
Suite of Food Security Indicators,Chad,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2017,kcal/cap/d,2344
Suite of Food Security Indicators,Chad,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2018,kcal/cap/d,2320
Suite of Food Security Indicators,Chad,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2019,kcal/cap/d,2299
Suite of Food Security Indicators,Chad,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2020,kcal/cap/d,2258
Suite of Food Security Indicators,Chad,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2021,kcal/cap/d,2196
Suite of Food Security Indicators,Chad,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2022,kcal/cap/d,2189
Suite of Food Security Indicators,Chad,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2023,kcal/cap/d,2168
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2000,kcal/cap/d,2854
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2001,kcal/cap/d,2891
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2002,kcal/cap/d,2925
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2003,kcal/cap/d,2918
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2004,kcal/cap/d,2945
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2005,kcal/cap/d,2937
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2006,kcal/cap/d,2984
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2007,kcal/cap/d,2958
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2008,kcal/cap/d,2965
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2009,kcal/cap/d,2910
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2010,kcal/cap/d,2905
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2011,kcal/cap/d,2933
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2012,kcal/cap/d,2918
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2013,kcal/cap/d,2969
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2014,kcal/cap/d,2967
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2015,kcal/cap/d,2954
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2016,kcal/cap/d,2985
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2017,kcal/cap/d,2987
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2018,kcal/cap/d,3021
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2019,kcal/cap/d,3048
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2020,kcal/cap/d,3090
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2021,kcal/cap/d,3131
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2022,kcal/cap/d,3106
Suite of Food Security Indicators,Chile,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2023,kcal/cap/d,3095
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2000,kcal/cap/d,2793
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2001,kcal/cap/d,2797
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2002,kcal/cap/d,2811
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2003,kcal/cap/d,2811
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2004,kcal/cap/d,2834
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2005,kcal/cap/d,2856
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2006,kcal/cap/d,2860
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2007,kcal/cap/d,2897
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2008,kcal/cap/d,2954
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2009,kcal/cap/d,2973
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2010,kcal/cap/d,3046
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2011,kcal/cap/d,3091
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2012,kcal/cap/d,3105
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2013,kcal/cap/d,3102
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2014,kcal/cap/d,3200
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2015,kcal/cap/d,3234
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2016,kcal/cap/d,3220
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2017,kcal/cap/d,3254
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2018,kcal/cap/d,3271
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2019,kcal/cap/d,3297
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2020,kcal/cap/d,3314
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2021,kcal/cap/d,3396
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2022,kcal/cap/d,3398
Suite of Food Security Indicators,China,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2023,kcal/cap/d,3420
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2000,kcal/cap/d,3155
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2001,kcal/cap/d,3188
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2002,kcal/cap/d,3223
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2003,kcal/cap/d,3265
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2004,kcal/cap/d,3281
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2005,kcal/cap/d,3285
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2006,kcal/cap/d,3298
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2007,kcal/cap/d,3291
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2008,kcal/cap/d,3282
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2009,kcal/cap/d,3294
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2010,kcal/cap/d,3114
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2011,kcal/cap/d,3131
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2012,kcal/cap/d,3085
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2013,kcal/cap/d,3077
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2014,kcal/cap/d,3107
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2015,kcal/cap/d,3053
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2016,kcal/cap/d,3094
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2017,kcal/cap/d,3150
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2018,kcal/cap/d,3178
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2019,kcal/cap/d,3191
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2020,kcal/cap/d,3099
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2021,kcal/cap/d,3050
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2022,kcal/cap/d,3055
Suite of Food Security Indicators,"China, Hong Kong SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2023,kcal/cap/d,3072
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2000,kcal/cap/d,2498
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2001,kcal/cap/d,2518
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2002,kcal/cap/d,2548
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2003,kcal/cap/d,2594
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2004,kcal/cap/d,2686
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2005,kcal/cap/d,2732
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2006,kcal/cap/d,2777
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2007,kcal/cap/d,2823
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2008,kcal/cap/d,2869
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2009,kcal/cap/d,2914
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2010,kcal/cap/d,2960
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2011,kcal/cap/d,3075
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2012,kcal/cap/d,3061
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2013,kcal/cap/d,3104
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2014,kcal/cap/d,3214
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2015,kcal/cap/d,3200
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2016,kcal/cap/d,3184
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2017,kcal/cap/d,3200
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2018,kcal/cap/d,3212
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2019,kcal/cap/d,3194
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2020,kcal/cap/d,2934
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2021,kcal/cap/d,2924
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2022,kcal/cap/d,2890
Suite of Food Security Indicators,"China, Macao SAR",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2023,kcal/cap/d,2871
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2000,kcal/cap/d,2786
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2001,kcal/cap/d,2792
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2002,kcal/cap/d,2806
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2003,kcal/cap/d,2806
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2004,kcal/cap/d,2830
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2005,kcal/cap/d,2852
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2006,kcal/cap/d,2857
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2007,kcal/cap/d,2894
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2008,kcal/cap/d,2953
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2009,kcal/cap/d,2972
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2010,kcal/cap/d,3048
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2011,kcal/cap/d,3094
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2012,kcal/cap/d,3109
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2013,kcal/cap/d,3105
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2014,kcal/cap/d,3205
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2015,kcal/cap/d,3240
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2016,kcal/cap/d,3226
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2017,kcal/cap/d,3261
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2018,kcal/cap/d,3278
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2019,kcal/cap/d,3304
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2020,kcal/cap/d,3322
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2021,kcal/cap/d,3406
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2022,kcal/cap/d,3409
Suite of Food Security Indicators,"China, mainland",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2023,kcal/cap/d,3430
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2000,kcal/cap/d,3115
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2001,kcal/cap/d,3010
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2002,kcal/cap/d,3003
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2003,kcal/cap/d,2993
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2004,kcal/cap/d,2989
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2005,kcal/cap/d,2988
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2006,kcal/cap/d,2950
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2007,kcal/cap/d,2965
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2008,kcal/cap/d,2924
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2009,kcal/cap/d,2935
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2010,kcal/cap/d,2961
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2011,kcal/cap/d,2935
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2012,kcal/cap/d,2924
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2013,kcal/cap/d,2936
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2014,kcal/cap/d,2940
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2015,kcal/cap/d,2940
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2016,kcal/cap/d,2931
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2017,kcal/cap/d,2926
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2018,kcal/cap/d,2951
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2019,kcal/cap/d,2963
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2020,kcal/cap/d,2952
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2021,kcal/cap/d,2961
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2022,kcal/cap/d,2959
Suite of Food Security Indicators,"China, Taiwan Province of",Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2023,kcal/cap/d,2973
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2000,kcal/cap/d,2798
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2001,kcal/cap/d,2836
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2002,kcal/cap/d,2805
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2003,kcal/cap/d,2824
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2004,kcal/cap/d,2808
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2005,kcal/cap/d,2767
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2006,kcal/cap/d,2811
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2007,kcal/cap/d,2853
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2008,kcal/cap/d,2864
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2009,kcal/cap/d,2772
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2010,kcal/cap/d,2799
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2011,kcal/cap/d,2801
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2012,kcal/cap/d,2893
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2013,kcal/cap/d,2969
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2014,kcal/cap/d,3002
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2015,kcal/cap/d,3066
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2016,kcal/cap/d,3079
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2017,kcal/cap/d,3038
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2018,kcal/cap/d,3072
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2019,kcal/cap/d,3046
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2020,kcal/cap/d,3086
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2021,kcal/cap/d,3091
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2022,kcal/cap/d,3113
Suite of Food Security Indicators,Colombia,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2023,kcal/cap/d,3111
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2000,kcal/cap/d,2036
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2001,kcal/cap/d,2109
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2002,kcal/cap/d,2184
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2003,kcal/cap/d,2274
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2004,kcal/cap/d,2308
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2005,kcal/cap/d,2303
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2006,kcal/cap/d,2307
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2007,kcal/cap/d,2286
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2008,kcal/cap/d,2251
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2009,kcal/cap/d,2249
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2010,kcal/cap/d,2400
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2011,kcal/cap/d,2380
Suite of Food Security Indicators,Comoros,Value,Dietary energy supply used in the estimation of prevalence of undernourishment (kcal/cap/day),2012,kcal/cap/d,2384
